type_fault,color_fault,evaluation_method,observation_method,type_contact,color_surface,age_min_surface,age_max_surface,type_unit,type_lithology_main,type_lithology_sec,color_unit,age_up,age_low,type_event_process,type_event_environment
CT_TECT,800,M001,S001,CT_LT,90,PC00,PC00,UNT_GEO,MA-AN0100,MA-AN0100,90,PC00,PC00,P001,E001
CT_SMETA,100,M002,S002,CT_FACIES,87,HAD0,HAD0,UNT_UBSU,MA-AN0200,MA-AN0200,87,HAD0,HAD0,P002,E002
FAULT,130,M003,S003,CT_DEPOS,86,AR00,AR00,UNT_CRON,MA-AN0300,MA-AN0300,86,AR00,AR00,P003,E003
FAULT_N,111,M004,S004,UN_ST,84,PR00,PR00,UNT_GEOF,SI-CL0100,SI-CL0100,84,PR00,PR00,P004,E004
FAULT_T,,M005,S005,UN_ANG,82,F000,F000,UNT_LITO,SI-CL0200,SI-CL0200,82,F000,F000,P005,E005
FAULT_GR,,,S006,UN_PARA,81,AR01,AR01,UNT_STR,SI-CL0300,SI-CL0300,81,AR01,AR01,P006,E006
FAULT_DX,,,S007,UN_NONC,80,AR02,AR02,UNT_LSTR,SI-CL0400,SI-CL0400,80,AR02,AR02,P007,E007
FAULT_SX,,,S008,UN_DISC,79,AR03,AR03,UNT_TETT,SI-CL0500,SI-CL0500,79,AR03,AR03,P008,E008
FAULT_SS,,,S009,UN_BUTT,70,AR04,AR04,UNT_META,SI-CL0600,SI-CL0600,70,AR04,AR04,P009,E009
FAULT_SD,,,S010,,69,PLZ0,PLZ0,UNT_TSTR,SI-CL0700,SI-CL0700,69,PLZ0,PLZ0,P010,E010
FAULT_ND,,,S011,,68,MSP0,MSP0,,SI-CL0800,SI-CL0800,68,MSP0,MSP0,P011,E011
FAULT_NS,,,S012,,67,NPR0,NPR0,,SI-CL0900,SI-CL0900,67,NPR0,NPR0,P012,E012
FAULT_TD,,,S013,,66,PZ00,PZ00,,SI-CL1000,SI-CL1000,66,PZ00,PZ00,P013,E013
FAULT_TS,,,S014,,65,MZ00,MZ00,,SI-MI0100,SI-MI0100,65,MZ00,MZ00,P014,E014
FAULT_LT,,,S015,,64,CZ00,CZ00,,SI-OR0100,SI-OR0100,64,CZ00,CZ00,P015,E015
FAULT_RG,,,S016,,63,SID0,SID0,,SI-OR0200,SI-OR0200,63,SID0,SID0,P016,E016
FAULT_LC,,,S017,,62,RHY0,RHY0,,RS-CL0100,RS-CL0100,62,RHY0,RHY0,P017,E017
FAULT_AN,,,S018,,61,ORR0,ORR0,,RS-CL0200,RS-CL0200,61,ORR0,ORR0,P018,E018
FAULT_EX,,,S019,,60,STH0,STH0,,RS-CL0300,RS-CL0300,60,STH0,STH0,P019,E019
FAULT_OB,,,S020,,59,CAM0,CAM0,,SI-CL0601,SI-CL0601,59,CAM0,CAM0,P020,E020
FAULT_SC,,,,,58,ECT0,ECT0,,SI-CL0602,SI-CL0602,58,ECT0,ECT0,P021,E021
FAULT_DC,,,,,57,STN0,STN0,,SI-CL0701,SI-CL0701,57,STN0,STN0,P022,E022
FAULT_WR,,,,,56,TNN0,TNN0,,SI-CL0702,SI-CL0702,56,TNN0,TNN0,P023,E023
,,,,,54,CRY0,CRY0,,SI-CL0703,SI-CL0703,54,CRY0,CRY0,P024,E024
,,,,,53,EDI0,EDI0,,SI-CL0704,SI-CL0704,53,EDI0,EDI0,P025,E025
,,,,,52,C000,C000,,SI-CL0801,SI-CL0801,52,C000,C000,P026,E026
,,,,,51,O000,O000,,SI-CL0802,SI-CL0802,51,O000,O000,P027,E027
,,,,,50,S000,S000,,RS-CL0400,RS-CL0400,50,S000,S000,P028,E028
,,,,,49,D000,D000,,RS-CL0500,RS-CL0500,49,D000,D000,P029,E029
,,,,,48,CR00,CR00,,RS-CL0600,RS-CL0600,48,CR00,CR00,P030,E030
,,,,,47,P000,P000,,RS-CL0700,RS-CL0700,47,P000,P000,P031,E031
,,,,,46,TR00,TR00,,RS-CL0800,RS-CL0800,46,TR00,TR00,P032,E032
,,,,,45,J000,J000,,RS-CL0900,RS-CL0900,45,J000,J000,P033,E033
,,,,,44,K000,K000,,RS-MI0100,RS-MI0100,44,K000,K000,P034,E034
,,,,,43,PG00,PG00,,RS-MI0200,RS-MI0200,43,PG00,PG00,P035,E035
,,,,,42,NG00,NG00,,RS-CA0100,RS-CA0100,42,NG00,NG00,P036,E036
,,,,,41,Q000,Q000,,RS-CA0200,RS-CA0200,41,Q000,Q000,P037,E037
,,,,,40,TEN0,TEN0,,RS-CA0300,RS-CA0300,40,TEN0,TEN0,P038,E038
,,,,,39,SERIE2,SERIE2,,RS-CA0401,RS-CA0401,39,SERIE2,SERIE2,P039,E039
,,,,,38,MIA0,MIA0,,RS-SI0100,RS-SI0100,38,MIA0,MIA0,P040,E040
,,,,,37,FUR0,FUR0,,RS-SI0200,RS-SI0200,37,FUR0,FUR0,P041,E041
,,,,,36,O001,O001,,RS-EV0100,RS-EV0100,36,O001,O001,P042,E042
,,,,,35,O002,O002,,RS-EV0200,RS-EV0200,35,O002,O002,P043,E043
,,,,,34,O003,O003,,RS-RE0100,RS-RE0100,34,O003,O003,P044,E044
,,,,,33,LLY0,LLY0,,RS-RE0200,RS-RE0200,33,LLY0,LLY0,P045,E045
,,,,,32,WEN0,WEN0,,RS-OR0100,RS-OR0100,32,WEN0,WEN0,P046,E046
,,,,,31,LUD0,LUD0,,RS-OR0200,RS-OR0200,31,LUD0,LUD0,P047,E047
,,,,,30,PRD0,PRD0,,RS-OR0300,RS-OR0300,30,PRD0,PRD0,P048,E048
,,,,,28,D001,D001,,RI-IN0100,RI-IN0100,28,D001,D001,P049,E049
,,,,,27,D002,D002,,RI-IN0200,RI-IN0200,27,D002,D002,P050,E050
,,,,,24,D003,D003,,RI-IN0300,RI-IN0300,24,D003,D003,P051,E051
,,,,,23,MIS0,MIS0,,RI-IN0400,RI-IN0400,23,MIS0,MIS0,P052,E052
,,,,,21,MIS1,MIS1,,RI-IN0500,RI-IN0500,21,MIS1,MIS1,P053,E053
,,,,,20,MIS2,MIS2,,RI-IN0600,RI-IN0600,20,MIS2,MIS2,P054,E054
,,,,,19,MIS3,MIS3,,RI-IN0700,RI-IN0700,19,MIS3,MIS3,P055,E055
,,,,,18,PEN0,PEN0,,RI-IN0800,RI-IN0800,18,PEN0,PEN0,P056,E056
,,,,,17,PEN1,PEN1,,RI-IN0900,RI-IN0900,17,PEN1,PEN1,P057,E057
,,,,,15,PEN2,PEN2,,RI-IN1000,RI-IN1000,15,PEN2,PEN2,P058,E058
,,,,,13,PEN3,PEN3,,RI-IN1100,RI-IN1100,13,PEN3,PEN3,P059,E059
,,,,,12,CIS0,CIS0,,RI-IN1200,RI-IN1200,12,CIS0,CIS0,P060,E060
,,,,,11,GUD0,GUD0,,RI-IN1300,RI-IN1300,11,GUD0,GUD0,P061,E061
,,,,,8,LOP0,LOP0,,RI-IN1400,RI-IN1400,8,LOP0,LOP0,P062,E062
,,,,,7,TR01,TR01,,RI-IN1500,RI-IN1500,7,TR01,TR01,P063,E063
,,,,,4,TR02,TR02,,RI-IN1600,RI-IN1600,4,TR02,TR02,P064,E064
,,,,,3,TR03,TR03,,RI-IN1700,RI-IN1700,3,TR03,TR03,P065,E065
,,,,,1,J001,J001,,RI-IN1800,RI-IN1800,1,J001,J001,P066,E066
,,,,,,J002,J002,,RI-IN1900,RI-IN1900,,J002,J002,P067,E067
,,,,,,J003,J003,,RI-IN2000,RI-IN2000,,J003,J003,P068,E068
,,,,,,K001,K001,,RI-IN2100,RI-IN2100,,K001,K001,P069,E069
,,,,,,K002,K002,,RI-IN2200,RI-IN2200,,K002,K002,P070,E070
,,,,,,PAL0,PAL0,,RI-IN2300,RI-IN2300,,PAL0,PAL0,P071,E071
,,,,,,EOC0,EOC0,,RI-IN2400,RI-IN2400,,EOC0,EOC0,P072,E072
,,,,,,OLI0,OLI0,,RI-IN2500,RI-IN2500,,OLI0,OLI0,P073,E073
,,,,,,MIO0,MIO0,,RI-IN2600,RI-IN2600,,MIO0,MIO0,P074,E074
,,,,,,MIO1,MIO1,,RI-IN2700,RI-IN2700,,MIO1,MIO1,P075,E075
,,,,,,MIO2,MIO2,,RI-IN2800,RI-IN2800,,MIO2,MIO2,P076,E076
,,,,,,MIO3,MIO3,,RI-IN2900,RI-IN2900,,MIO3,MIO3,P077,E077
,,,,,,PLI0,PLI0,,RI-IN3000,RI-IN3000,,PLI0,PLI0,P078,E078
,,,,,,PLI1,PLI1,,RI-IN3100,RI-IN3100,,PLI1,PLI1,P079,E079
,,,,,,PLI3,PLI3,,RI-IN3200,RI-IN3200,,PLI3,PLI3,P080,E080
,,,,,,PLE0,PLE0,,RI-IN3300,RI-IN3300,,PLE0,PLE0,P081,E081
,,,,,,PLE1,PLE1,,RI-IN3400,RI-IN3400,,PLE1,PLE1,P082,E082
,,,,,,PLE2,PLE2,,RI-IN3500,RI-IN3500,,PLE2,PLE2,P083,E083
,,,,,,PLE3,PLE3,,RI-IN3600,RI-IN3600,,PLE3,PLE3,P084,E084
,,,,,,HOL0,HOL0,,RI-IN3700,RI-IN3700,,HOL0,HOL0,P085,E085
,,,,,,HOL1,HOL1,,RI-IN3800,RI-IN3800,,HOL1,HOL1,P086,E086
,,,,,,HOL2,HOL2,,RI-IN3900,RI-IN3900,,HOL2,HOL2,P087,E087
,,,,,,HOL3,HOL3,,RI-SV0100,RI-SV0100,,HOL3,HOL3,P088,E088
,,,,,,FOR0,FOR0,,RI-SV0200,RI-SV0200,,FOR0,FOR0,P089,E089
,,,,,,PIANO2,PIANO2,,RI-SV0300,RI-SV0300,,PIANO2,PIANO2,P090,E090
,,,,,,PIANO3,PIANO3,,RI-LA0100,RI-LA0100,,PIANO3,PIANO3,P091,E091
,,,,,,PIANO4,PIANO4,,RI-LA0200,RI-LA0200,,PIANO4,PIANO4,P092,E092
,,,,,,WUL0,WUL0,,RI-LA0300,RI-LA0300,,WUL0,WUL0,P093,E093
,,,,,,DRU0,DRU0,,RI-LA0400,RI-LA0400,,DRU0,DRU0,P094,E094
,,,,,,GUZ0,GUZ0,,RI-LA0500,RI-LA0500,,GUZ0,GUZ0,P095,E095
,,,,,,PAI0,PAI0,,RI-LA0600,RI-LA0600,,PAI0,PAI0,,E096
,,,,,,JIA0,JIA0,,RI-LA0700,RI-LA0700,,JIA0,JIA0,,E097
,,,,,,PIANO10,PIANO10,,RI-LA0800,RI-LA0800,,PIANO10,PIANO10,,E098
,,,,,,TRE0,TRE0,,RI-LA0900,RI-LA0900,,TRE0,TRE0,,E099
,,,,,,FLI0,FLI0,,RI-LA1000,RI-LA1000,,FLI0,FLI0,,E100
,,,,,,DAP0,DAP0,,RI-LA1100,RI-LA1100,,DAP0,DAP0,,E101
,,,,,,DAR0,DAR0,,RI-LA1200,RI-LA1200,,DAR0,DAR0,,E102
,,,,,,SAD0,SAD0,,RI-LA1300,RI-LA1300,,SAD0,SAD0,,E103
,,,,,,KAA0,KAA0,,RI-LA1400,RI-LA1400,,KAA0,KAA0,,E104
,,,,,,HIR0,HIR0,,RI-LA1500,RI-LA1500,,HIR0,HIR0,,E105
,,,,,,RHU0,RHU0,,RI-LA1600,RI-LA1600,,RHU0,RHU0,,E106
,,,,,,AER0,AER0,,RI-LA1700,RI-LA1700,,AER0,AER0,,E107
,,,,,,TEL0,TEL0,,RI-LA1800,RI-LA1800,,TEL0,TEL0,,E108
,,,,,,SHE0,SHE0,,RI-LA1900,RI-LA1900,,SHE0,SHE0,,E109
,,,,,,HOM0,HOM0,,RI-LA2000,RI-LA2000,,HOM0,HOM0,,E110
,,,,,,GOR0,GOR0,,RI-LA2100,RI-LA2100,,GOR0,GOR0,,E111
,,,,,,LDF0,LDF0,,RI-LA2200,RI-LA2200,,LDF0,LDF0,,E112
,,,,,,LOK0,LOK0,,RI-LA2300,RI-LA2300,,LOK0,LOK0,,E113
,,,,,,PRA0,PRA0,,RI-LA2400,RI-LA2400,,PRA0,PRA0,,E114
,,,,,,EMS0,EMS0,,RI-LS0100,RI-LS0100,,EMS0,EMS0,,E115
,,,,,,EIF0,EIF0,,RI-LS0200,RI-LS0200,,EIF0,EIF0,,E116
,,,,,,GIV0,GIV0,,RI-LS0300,RI-LS0300,,GIV0,GIV0,,E117
,,,,,,FRS0,FRS0,,RI-LS0400,RI-LS0400,,FRS0,FRS0,,E118
,,,,,,FAM0,FAM0,,RI-LS0500,RI-LS0500,,FAM0,FAM0,,E119
,,,,,,TOU0,TOU0,,VI-PI0100,VI-PI0100,,TOU0,TOU0,,E120
,,,,,,VIS0,VIS0,,VI-PI0200,VI-PI0200,,VIS0,VIS0,,E121
,,,,,,SPK0,SPK0,,VI-PI0300,VI-PI0300,,SPK0,SPK0,,E122
,,,,,,BSK0,BSK0,,VI-PI0400,VI-PI0400,,BSK0,BSK0,,E123
,,,,,,MOS0,MOS0,,VI-PI0500,VI-PI0500,,MOS0,MOS0,,E124
,,,,,,KAS0,KAS0,,VI-VU0100,VI-VU0100,,KAS0,KAS0,,E125
,,,,,,GZE0,GZE0,,VI-VU0200,VI-VU0200,,GZE0,GZE0,,E126
,,,,,,ASS0,ASS0,,VI-VU0300,VI-VU0300,,ASS0,ASS0,,E127
,,,,,,SAK0,SAK0,,VI-VU0400,VI-VU0400,,SAK0,SAK0,,E128
,,,,,,ART0,ART0,,RV-PI0100,RV-PI0100,,ART0,ART0,,E129
,,,,,,KUN0,KUN0,,RV-PI0200,RV-PI0200,,KUN0,KUN0,,E130
,,,,,,ROA0,ROA0,,RV-PI0300,RV-PI0300,,ROA0,ROA0,,E131
,,,,,,WOR0,WOR0,,RV-PI0400,RV-PI0400,,WOR0,WOR0,,E132
,,,,,,CAP0,CAP0,,RV-PI0500,RV-PI0500,,CAP0,CAP0,,E133
,,,,,,WUC0,WUC0,,RV-VU0100,RV-VU0100,,WUC0,WUC0,,E134
,,,,,,CHG0,CHG0,,RV-VU0200,RV-VU0200,,CHG0,CHG0,,E135
,,,,,,IND0,IND0,,RV-VU0300,RV-VU0300,,IND0,IND0,,E136
,,,,,,OLE0,OLE0,,RV-VU0400,RV-VU0400,,OLE0,OLE0,,E137
,,,,,,ANS0,ANS0,,RM-SP0100,RM-SP0100,,ANS0,ANS0,,E138
,,,,,,LAD0,LAD0,,RM-SP0200,RM-SP0200,,LAD0,LAD0,,E139
,,,,,,CRN0,CRN0,,RM-SP0300,RM-SP0300,,CRN0,CRN0,,E140
,,,,,,NOR0,NOR0,,RM-SP0400,RM-SP0400,,NOR0,NOR0,,E141
,,,,,,RHT0,RHT0,,RM-SM0100,RM-SM0100,,RHT0,RHT0,,E142
,,,,,,HET0,HET0,,RM-SM0200,RM-SM0200,,HET0,HET0,,E143
,,,,,,SIN0,SIN0,,RM-SM0300,RM-SM0300,,SIN0,SIN0,,E144
,,,,,,PLB0,PLB0,,RM-SM0400,RM-SM0400,,PLB0,PLB0,,E145
,,,,,,TOA0,TOA0,,RM-SM0500,RM-SM0500,,TOA0,TOA0,,E146
,,,,,,AAL0,AAL0,,RM-ST0100,RM-ST0100,,AAL0,AAL0,,E147
,,,,,,BAJ0,BAJ0,,RM-ST0200,RM-ST0200,,BAJ0,BAJ0,,E148
,,,,,,BTH0,BTH0,,RM-ST0300,RM-ST0300,,BTH0,BTH0,,E149
,,,,,,CLV0,CLV0,,RM-VU0100,RM-VU0100,,CLV0,CLV0,,E150
,,,,,,OXF0,OXF0,,RM-VU0200,RM-VU0200,,OXF0,OXF0,,E151
,,,,,,KIM0,KIM0,,RM-IP0100,RM-IP0100,,KIM0,KIM0,,E152
,,,,,,TTO0,TTO0,,RM-IP0200,RM-IP0200,,TTO0,TTO0,,E153
,,,,,,BER0,BER0,,RM-IP0300,RM-IP0300,,BER0,BER0,,E154
,,,,,,VLG0,VLG0,,RM-IP0400,RM-IP0400,,VLG0,VLG0,,E155
,,,,,,HAU0,HAU0,,RM-IP0500,RM-IP0500,,HAU0,HAU0,,E156
,,,,,,BRM0,BRM0,,RM-IP0600,RM-IP0600,,BRM0,BRM0,,E157
,,,,,,APT0,APT0,,RM-IP0700,RM-IP0700,,APT0,APT0,,E158
,,,,,,ALB0,ALB0,,RM-IP0800,RM-IP0800,,ALB0,ALB0,,E159
,,,,,,CEN0,CEN0,,RM-IP0900,RM-IP0900,,CEN0,CEN0,,E160
,,,,,,TUR0,TUR0,,RM-IP1000,RM-IP1000,,TUR0,TUR0,,E161
,,,,,,CON0,CON0,,RM-IP1100,RM-IP1100,,CON0,CON0,,E162
,,,,,,SAN0,SAN0,,RM-IP1200,RM-IP1200,,SAN0,SAN0,,E163
,,,,,,CMP0,CMP0,,RM-IP1300,RM-IP1300,,CMP0,CMP0,,E164
,,,,,,MAA0,MAA0,,RM-IP1400,RM-IP1400,,MAA0,MAA0,,E165
,,,,,,DAN0,DAN0,,RM-IP1500,RM-IP1500,,DAN0,DAN0,,E166
,,,,,,SEL0,SEL0,,RM-IP1600,RM-IP1600,,SEL0,SEL0,,
,,,,,,THA0,THA0,,RM-IP1700,RM-IP1700,,THA0,THA0,,
,,,,,,YPR0,YPR0,,RM-IM0100,RM-IM0100,,YPR0,YPR0,,
,,,,,,LUT0,LUT0,,RM-IT0100,RM-IT0100,,LUT0,LUT0,,
,,,,,,BRT0,BRT0,,RM-IT0200,RM-IT0200,,BRT0,BRT0,,
,,,,,,PRB0,PRB0,,RM-IT0300,RM-IT0300,,PRB0,PRB0,,
,,,,,,RUP0,RUP0,,RM-IT0400,RM-IT0400,,RUP0,RUP0,,
,,,,,,CHT0,CHT0,,RM-IT0500,RM-IT0500,,CHT0,CHT0,,
,,,,,,AQT0,AQT0,,RM-IT0600,RM-IT0600,,AQT0,AQT0,,
,,,,,,BUR0,BUR0,,RM-IT0700,RM-IT0700,,BUR0,BUR0,,
,,,,,,LAN0,LAN0,,RM-NM0100,RM-NM0100,,LAN0,LAN0,,
,,,,,,SRV0,SRV0,,RM-NM0200,RM-NM0200,,SRV0,SRV0,,
,,,,,,TOR0,TOR0,,RM-NM0300,RM-NM0300,,TOR0,TOR0,,
,,,,,,MES0,MES0,,RM-NM0400,RM-NM0400,,MES0,MES0,,
,,,,,,ZAN0,ZAN0,,RM-NM0500,RM-NM0500,,ZAN0,ZAN0,,
,,,,,,PIA0,PIA0,,RM-NM0600,RM-NM0600,,PIA0,PIA0,,
,,,,,,GEL0,GEL0,,RM-NM0700,RM-NM0700,,GEL0,GEL0,,
,,,,,,CAL0,CAL0,,RM-NT0100,RM-NT0100,,CAL0,CAL0,,
,,,,,,CHI0,CHI0,,RM-NT0200,RM-NT0200,,CHI0,CHI0,,
,,,,,,PLE3,PLE3,,RM-NT0300,RM-NT0300,,PLE3,PLE3,,
,,,,,,GRE0,GRE0,,RM-MI0100,RM-MI0100,,GRE0,GRE0,,
,,,,,,NGR0,NGR0,,RM-MI0200,RM-MI0200,,NGR0,NGR0,,
,,,,,,MEG0,MEG0,,RM-MI0300,RM-MI0300,,MEG0,MEG0,,
,,,,,,,,,RM-MI0400,RM-MI0400,,,,,
,,,,,,,,,RM-MI0500,RM-MI0500,,,,,
,,,,,,,,,RM-MI0600,RM-MI0600,,,,,
,,,,,,,,,RM-MI0700,RM-MI0700,,,,,
,,,,,,,,,RM-MI0800,RM-MI0800,,,,,
,,,,,,,,,RM-MI0900,RM-MI0900,,,,,
,,,,,,,,,RM-MI1000,RM-MI1000,,,,,
,,,,,,,,,RM-MI1100,RM-MI1100,,,,,
,,,,,,,,,RM-MI1200,RM-MI1200,,,,,
,,,,,,,,,TE-SC0100,TE-SC0100,,,,,
,,,,,,,,,TE-SC0200,TE-SC0200,,,,,
,,,,,,,,,TE-CC0100,TE-CC0100,,,,,
,,,,,,,,,TE-CC0200,TE-CC0200,,,,,
,,,,,,,,,TE-CC0300,TE-CC0300,,,,,
